Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
83,2015,Tim Jernigan (FA),18,19,4.0,0,0,0,0,0,15,68.3,4.6,0.0%
129,2014,Tim Jernigan (FA),11,12,4.0,0,0,0,0,0,12,49.3,4.1,0.0%
206,2021,Tim Settle (BUF),7,6,0.0,0,0,0,1,0,11,29.1,2.6,0.1%
109,2020,Tim Settle (BUF),12,7,5.0,0,0,0,0,0,16,56.1,3.5,0.1%
181,2019,Tim Settle (BUF),9,5,2.0,0,0,0,0,0,15,30.4,2.0,0.1%
223,2018,Tim Settle (BUF),6,2,0.0,0,0,0,0,0,16,13.1,0.8,0.1%
255,2021,Tim Ward (FA),5,7,0.0,2,0,0,0,0,9,16.0,1.8,3.0%
238,2020,Tim Ward (FA),5,0,1.0,0,0,0,0,0,1,14.0,14.0,3.0%
421,2019,Tim Williams (FA),2,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
358,2018,Tim Williams (FA),5,3,2.0,0,0,0,0,0,7,0.0,0.0,0.0%
377,2017,Tim Williams (FA),5,1,0.0,0,0,0,0,0,8,0.0,0.0,0.0%
454,2021,Timmy Horne (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
243,2021,Tipa Galeai (GB),6,5,1.0,0,0,0,0,0,7,19.4,2.8,0.0%
336,2020,Tipa Galeai (GB),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
270,2016,Toby Johnson (FA),2,0,0.0,0,0,0,0,0,2,3.0,1.5,0.0%
275,2006,Todd Fordham (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
266,2005,Todd Fordham (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
276,2004,Todd Fordham (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
270,2003,Todd Fordham (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
256,2002,Todd Fordham (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
339,2003,Todd Perry (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
344,2002,Todd Perry (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
287,2006,Todd Steussie (FA),0,0,0.0,0,0,0,0,0,8,0.0,0.0,0.0%
250,2005,Todd Steussie (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
297,2004,Todd Steussie (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
264,2003,Todd Steussie (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
278,2002,Todd Steussie (FA),0,0,0.0,0,0,0,0,0,11,0.0,0.0,0.0%
246,2007,Todd Wade (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
281,2005,Todd Wade (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
275,2004,Todd Wade (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
302,2003,Todd Wade (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
316,2002,Todd Wade (FA),0,0,0.0,0,0,0,0,0,8,0.0,0.0,0.0%
267,2008,Todd Weiner (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
260,2007,Todd Weiner (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
293,2006,Todd Weiner (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
278,2005,Todd Weiner (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
281,2004,Todd Weiner (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
292,2003,Todd Weiner (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
290,2002,Todd Weiner (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
285,2007,Tom Ashworth (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
309,2006,Tom Ashworth (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
309,2005,Tom Ashworth (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
325,2004,Tom Ashworth (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
333,2003,Tom Ashworth (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
211,2002,Tom Burke (FA),7,2,0.0,0,0,0,0,0,3,12.0,4.0,0.0%
316,2019,Tom Johnson (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
89,2018,Tom Johnson (FA),17,7,4.5,0,0,0,2,0,14,74.4,5.3,0.0%
121,2017,Tom Johnson (FA),17,15,2.0,0,0,0,0,0,16,57.7,3.6,0.0%
123,2016,Tom Johnson (FA),11,6,2.0,1,1,0,0,0,14,48.1,3.4,0.0%
58,2015,Tom Johnson (FA),25,11,5.5,1,0,0,0,0,16,92.2,5.8,0.0%
89,2014,Tom Johnson (FA),14,8,6.5,0,0,1,0,0,16,69.8,4.4,0.0%
173,2013,Tom Johnson (FA),6,6,2.0,0,0,0,0,0,12,26.6,2.2,0.0%
112,2012,Tom Johnson (FA),18,10,2.0,0,0,0,0,0,15,50.4,3.4,0.0%
158,2011,Tom Johnson (FA),11,4,1.0,0,0,1,0,0,13,35.1,2.7,0.0%
140,2011,Tommie Harris (FA),12,0,3.0,0,0,0,0,0,9,42.5,4.7,0.0%
159,2010,Tommie Harris (FA),9,4,1.5,1,0,0,2,0,11,37.1,3.4,0.0%
76,2009,Tommie Harris (FA),19,5,2.5,1,1,0,1,0,15,78.0,5.2,0.0%
26,2008,Tommie Harris (FA),30,4,5.0,0,0,0,1,0,11,97.1,8.8,0.0%
46,2007,Tommie Harris (FA),20,1,7.0,0,0,0,0,0,8,58.8,7.4,0.0%
98,2006,Tommie Harris (FA),22,6,5.0,0,0,0,1,0,12,61.6,5.1,0.0%
69,2005,Tommie Harris (FA),29,5,3.0,0,0,2,2,0,16,75.5,4.7,0.0%
51,2004,Tommie Harris (FA),29,15,3.5,2,0,1,0,0,14,101.0,7.2,0.0%
105,2014,Tommy Kelly (FA),22,11,1.0,2,0,0,0,0,16,61.0,3.8,0.0%
134,2013,Tommy Kelly (FA),12,10,2.5,0,0,0,1,0,5,44.7,8.9,0.0%
78,2012,Tommy Kelly (FA),25,20,1.0,2,0,0,1,0,16,76.3,4.8,0.0%
30,2011,Tommy Kelly (FA),27,14,7.5,6,1,2,1,0,16,114.7,7.2,0.0%
20,2010,Tommy Kelly (FA),38,20,7.0,1,0,0,0,0,16,121.8,7.6,0.0%
50,2009,Tommy Kelly (FA),37,18,1.0,3,0,0,0,0,16,92.8,5.8,0.0%
32,2008,Tommy Kelly (FA),31,27,4.5,0,0,0,0,0,16,92.7,5.8,0.0%
69,2007,Tommy Kelly (FA),27,3,1.0,1,0,0,0,0,7,48.4,6.9,0.0%
12,2006,Tommy Kelly (FA),54,14,3.5,2,0,1,0,0,16,112.8,7.1,0.0%
38,2005,Tommy Kelly (FA),37,10,4.5,1,0,3,0,0,16,94.8,5.9,0.0%
100,2004,Tommy Kelly (FA),16,4,4.0,1,0,3,1,0,10,68.1,6.8,0.0%
235,2021,Tommy Togiai (CLE),9,7,0.5,1,0,0,0,0,6,22.4,3.7,0.1%
27,2003,Tony Brackens (FA),33,6,6.0,2,1,2,0,0,14,129.2,9.2,0.0%
172,2002,Tony Brackens (FA),9,2,1.0,1,0,0,1,0,5,29.5,5.9,0.0%
360,2020,Tony Brown (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
119,2010,Tony Brown (FA),14,8,3.5,1,0,0,0,0,10,52.6,5.3,0.0%
30,2009,Tony Brown (FA),28,10,5.0,1,0,3,1,0,15,107.3,7.2,0.0%
47,2008,Tony Brown (FA),28,9,0.5,4,0,0,1,0,10,81.0,8.1,0.0%
68,2007,Tony Brown (FA),18,12,2.0,3,0,0,0,0,8,48.7,6.1,0.0%
96,2006,Tony Brown (FA),23,10,1.5,0,0,0,2,1,12,62.1,5.2,0.0%
139,2004,Tony Brown (FA),19,3,1.0,3,0,0,0,0,12,46.9,3.9,0.0%
98,2005,Tony Bryant (FA),18,8,4.0,4,0,0,1,0,11,59.2,5.4,0.0%
178,2004,Tony Bryant (FA),7,4,2.0,0,0,0,0,0,8,24.0,3.0,0.0%
83,2002,Tony Bryant (FA),25,8,2.5,2,0,1,1,0,8,82.3,10.3,0.0%
266,2016,Tony Jerod-Eddie (FA),1,2,0.0,0,0,0,0,0,9,3.1,0.3,0.0%
194,2015,Tony Jerod-Eddie (FA),11,3,0.0,4,0,0,0,0,16,24.9,1.6,0.0%
168,2014,Tony Jerod-Eddie (FA),13,8,0.0,0,0,0,0,0,16,38.3,2.4,0.0%
111,2013,Tony Jerod-Eddie (FA),21,7,0.0,2,1,0,1,0,15,54.0,3.6,0.0%
315,2012,Tony Jerod-Eddie (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
216,2017,Tony McDaniel (FA),7,1,0.0,1,0,1,0,0,5,19.3,3.9,0.0%
96,2016,Tony McDaniel (FA),20,23,0.0,3,0,0,1,0,16,63.5,4.0,0.0%
147,2015,Tony McDaniel (FA),13,12,1.0,1,0,0,0,0,14,41.8,3.0,0.0%
165,2014,Tony McDaniel (FA),16,14,0.0,1,0,0,0,0,16,38.7,2.4,0.0%
69,2013,Tony McDaniel (FA),23,30,2.0,1,0,0,1,0,16,85.8,5.4,0.0%
190,2012,Tony McDaniel (FA),6,5,0.5,1,0,0,1,0,11,20.5,1.9,0.0%
148,2011,Tony McDaniel (FA),13,6,2.5,2,0,0,0,0,12,39.6,3.3,0.0%
83,2010,Tony McDaniel (FA),30,6,2.5,4,0,0,0,0,15,73.2,4.9,0.0%
170,2009,Tony McDaniel (FA),12,3,1.5,1,0,0,0,0,16,32.9,2.1,0.0%
173,2008,Tony McDaniel (FA),11,6,0.5,2,0,0,0,0,10,26.2,2.6,0.0%
191,2007,Tony McDaniel (FA),5,0,0.0,0,0,0,0,0,4,7.5,1.9,0.0%
161,2006,Tony McDaniel (FA),11,5,1.0,2,0,0,0,0,10,27.4,2.7,0.0%
280,2008,Tony Moll (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
272,2007,Tony Moll (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
317,2006,Tony Moll (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
185,2004,Tony Williams (FA),10,6,0.0,0,0,0,0,0,5,22.1,4.4,0.0%
84,2003,Tony Williams (FA),28,10,2.0,0,0,1,1,0,16,78.5,4.9,0.0%
67,2002,Tony Williams (FA),30,12,5.0,0,0,0,0,0,16,94.4,5.9,0.0%
216,2011,Torell Troup (FA),6,2,0.0,0,0,0,0,0,6,13.1,2.2,0.0%
171,2010,Torell Troup (FA),11,12,0.0,2,0,0,0,0,15,31.3,2.1,0.0%
333,2005,Torrin Tucker (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
367,2004,Torrin Tucker (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
291,2016,Tourek Williams (FA),3,3,1.0,1,0,0,0,0,16,0.0,0.0,0.0%
344,2015,Tourek Williams (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
310,2014,Tourek Williams (FA),7,2,0.0,1,0,0,0,0,15,0.0,0.0,0.0%
318,2013,Tourek Williams (FA),9,1,1.0,0,0,1,0,0,13,0.0,0.0,0.0%
300,2009,Tra Thomas (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
288,2008,Tra Thomas (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
271,2007,Tra Thomas (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
315,2006,Tra Thomas (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
302,2005,Tra Thomas (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
351,2004,Tra Thomas (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
330,2003,Tra Thomas (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
336,2002,Tra Thomas (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
140,2003,Trace Armstrong (FA),15,1,3.0,0,0,0,0,0,8,47.8,6.0,0.0%
89,2002,Trace Armstrong (FA),15,5,4.0,2,1,1,1,0,12,78.5,6.5,0.0%
276,2013,Tracy Robertson (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
267,2012,Trai Essex (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
290,2011,Trai Essex (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
303,2010,Trai Essex (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
305,2009,Trai Essex (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
350,2005,Trai Essex (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
281,2014,Travian Robertson (FA),0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%
257,2013,Travian Robertson (FA),2,0,0.0,0,0,0,0,0,5,3.0,0.6,0.0%
244,2012,Travian Robertson (FA),2,0,0.0,0,0,0,0,0,7,3.0,0.4,0.0%
272,2003,Travis Claridge (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
258,2002,Travis Claridge (FA),0,0,0.0,0,0,0,0,0,8,0.0,0.0,0.0%
155,2005,Travis Hall (FA),14,6,0.5,1,0,2,0,0,10,37.1,3.7,0.0%
92,2004,Travis Hall (FA),22,7,3.0,3,0,1,1,0,15,73.0,4.9,0.0%
75,2003,Travis Hall (FA),32,7,5.0,1,0,0,0,0,14,87.4,6.2,0.0%
160,2002,Travis Hall (FA),14,11,1.0,1,0,0,0,0,11,37.5,3.4,0.0%
198,2010,Travis Johnson (FA),10,4,1.0,0,0,0,0,0,7,22.2,3.2,0.0%
175,2009,Travis Johnson (FA),13,3,0.0,1,0,0,0,0,10,30.9,3.1,0.0%
95,2008,Travis Johnson (FA),22,5,1.0,2,0,1,0,0,11,55.4,5.0,0.0%
83,2007,Travis Johnson (FA),16,6,0.0,4,1,0,0,0,8,39.8,5.0,0.0%
198,2006,Travis Johnson (FA),8,3,0.0,1,0,0,0,0,7,15.9,2.3,0.0%
141,2005,Travis Johnson (FA),23,3,1.0,0,0,0,0,0,14,43.3,3.1,0.0%
406,2021,Travis Jones (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%
154,2009,Travis Kirschke (FA),16,10,1.0,0,0,0,0,0,9,40.6,4.5,0.0%
126,2008,Travis Kirschke (FA),15,11,1.5,0,0,0,1,0,10,43.5,4.4,0.0%
164,2007,Travis Kirschke (FA),5,2,1.0,0,0,0,0,0,5,13.1,2.6,0.0%
184,2006,Travis Kirschke (FA),3,5,2.0,0,0,1,0,0,6,20.4,3.4,0.0%
183,2005,Travis Kirschke (FA),6,6,1.0,0,0,0,1,0,9,21.6,2.4,0.0%
177,2004,Travis Kirschke (FA),6,6,1.0,0,0,0,0,0,9,25.2,2.8,0.0%
87,2003,Travis Kirschke (FA),33,10,1.5,0,0,0,0,0,15,75.8,5.1,0.0%
178,2002,Travis Kirschke (FA),14,5,0.0,0,0,0,0,0,9,27.4,3.0,0.0%
417,2021,Travon Walker (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0.0,6.7%
331,2021,Trent Harris (FA),1,1,0.0,0,0,0,0,0,3,2.3,0.8,0.0%
288,2020,Trent Harris (FA),1,4,0.5,0,0,0,0,0,4,6.5,1.6,0.0%
158,2019,Trent Harris (FA),16,6,1.5,0,0,1,0,0,11,41.1,3.7,0.0%
150,2020,Trent Murphy (FA),15,4,2.0,0,0,0,0,0,10,41.1,4.1,0.0%
34,2019,Trent Murphy (FA),24,12,5.0,3,1,2,2,0,16,113.4,7.1,0.0%
98,2018,Trent Murphy (FA),14,10,4.0,1,0,2,1,0,13,70.7,5.4,0.0%
21,2016,Trent Murphy (FA),28,18,9.0,1,0,3,1,0,16,134.3,8.4,0.0%
87,2015,Trent Murphy (FA),12,20,3.5,0,0,1,2,0,16,66.9,4.2,0.0%
87,2014,Trent Murphy (FA),22,10,2.5,1,0,2,1,0,15,71.8,4.8,0.0%
27,2021,Trevis Gipson (CHI),23,14,7.0,2,0,4,1,0,16,113.8,7.1,0.8%
304,2020,Trevis Gipson (CHI),1,3,0.0,0,0,0,0,0,7,3.8,0.5,0.8%
553,2021,Trevon Coley (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
185,2020,Trevon Coley (CHI),9,5,1.0,0,0,0,0,0,6,28.9,4.8,0.0%
262,2019,Trevon Coley (CHI),3,3,0.0,0,0,0,0,0,7,6.8,1.0,0.0%
111,2018,Trevon Coley (CHI),17,21,0.5,0,0,0,1,0,16,57.6,3.6,0.0%
64,2017,Trevon Coley (CHI),24,17,2.0,2,0,0,1,0,15,81.6,5.4,0.0%
365,2019,Trevon Young (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
264,2018,Trevon Young (FA),0,0,0.0,0,0,0,1,0,2,4.0,2.0,0.0%
169,2007,Trevor Johnson (FA),5,1,1.0,0,0,0,0,0,4,12.3,3.1,0.0%
233,2006,Trevor Johnson (FA),3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%
206,2005,Trevor Johnson (FA),5,3,0.0,0,0,0,0,0,5,9.9,2.0,0.0%
188,2004,Trevor Johnson (FA),9,4,0.0,1,0,0,0,0,9,20.6,2.3,0.0%
149,2011,Trevor Laws (FA),15,5,1.0,1,0,0,0,0,14,39.5,2.8,0.0%
95,2010,Trevor Laws (FA),13,2,4.0,5,1,1,0,0,15,66.1,4.4,0.0%
205,2009,Trevor Laws (FA),6,4,0.0,0,0,0,0,0,11,19.6,1.8,0.0%
179,2008,Trevor Laws (FA),11,1,0.0,0,0,0,1,0,16,23.8,1.5,0.0%
209,2010,Trevor Pryce (FA),3,1,1.0,0,0,0,0,0,6,14.3,2.4,0.0%
57,2009,Trevor Pryce (FA),19,12,6.5,0,0,1,0,0,16,87.6,5.5,0.0%
77,2008,Trevor Pryce (FA),17,7,3.5,1,0,0,0,0,11,64.0,5.8,0.0%
179,2007,Trevor Pryce (FA),2,4,1.0,0,0,0,0,0,3,10.0,3.3,0.0%
9,2006,Trevor Pryce (FA),36,10,13.0,3,0,2,0,0,16,126.3,7.9,0.0%
72,2005,Trevor Pryce (FA),31,2,4.0,3,0,1,0,0,15,75.0,5.0,0.0%
248,2004,Trevor Pryce (FA),1,1,0.0,0,0,0,0,0,2,2.3,1.2,0.0%
43,2003,Trevor Pryce (FA),27,9,8.5,1,0,2,1,0,12,112.4,9.4,0.0%
18,2002,Trevor Pryce (FA),40,6,9.0,1,0,1,1,0,16,140.3,8.8,0.0%
282,2014,Trevor Scott (FA),0,1,0.0,0,0,0,0,0,9,0.8,0.1,0.0%
252,2013,Trevor Scott (FA),2,1,0.0,0,0,0,0,0,4,3.8,1.0,0.0%
155,2012,Trevor Scott (FA),5,6,3.0,0,0,1,0,0,14,33.2,2.4,0.0%
217,2011,Trevor Scott (FA),6,1,0.0,0,0,0,0,0,16,12.3,0.8,0.0%
165,2010,Trevor Scott (FA),12,9,1.5,1,0,0,0,0,10,35.0,3.5,0.0%
26,2009,Trevor Scott (FA),33,4,7.0,0,0,0,0,0,16,108.2,6.8,0.0%
90,2008,Trevor Scott (FA),10,5,5.0,0,0,1,0,0,16,57.9,3.6,0.0%
161,2021,Trey Flowers (MIA),15,9,1.5,0,0,1,1,0,7,45.9,6.6,0.2%
114,2020,Trey Flowers (MIA),12,10,2.0,1,0,2,1,0,7,54.7,7.8,0.2%
28,2019,Trey Flowers (MIA),33,18,7.0,0,0,2,0,0,15,119.3,8.0,0.2%
22,2018,Trey Flowers (MIA),32,25,7.5,2,0,3,0,0,15,134.6,9.0,0.2%
19,2017,Trey Flowers (MIA),45,17,6.5,3,0,2,0,0,14,139.2,9.9,0.2%
35,2016,Trey Flowers (MIA),23,22,7.0,1,0,0,2,0,16,108.9,6.8,0.2%
322,2015,Trey Flowers (MIA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%
15,2021,Trey Hendrickson (CIN),21,13,14.0,0,0,3,0,0,16,139.4,8.7,18.5%
17,2020,Trey Hendrickson (CIN),22,3,13.5,1,0,1,0,0,15,124.9,8.3,18.5%
129,2019,Trey Hendrickson (CIN),11,9,4.5,0,0,1,0,0,13,55.5,4.3,18.5%
229,2018,Trey Hendrickson (CIN),7,1,0.0,0,0,0,0,0,5,11.3,2.3,18.5%
173,2017,Trey Hendrickson (CIN),7,6,2.0,2,0,1,0,0,12,35.2,2.9,18.5%
258,2010,Trey Lewis (FA),0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%
218,2009,Trey Lewis (FA),8,2,0.0,0,0,0,0,0,6,13.6,2.3,0.0%
114,2007,Trey Lewis (FA),16,0,0.0,1,1,0,0,0,7,30.5,4.4,0.0%
260,2005,Trey Teague (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
279,2004,Trey Teague (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
273,2003,Trey Teague (FA),0,0,0.0,0,0,0,0,0,10,0.0,0.0,0.0%
262,2002,Trey Teague (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
215,2019,Treyvon Hester (FA),2,6,1.0,0,0,0,1,0,15,18.1,1.2,0.0%
189,2018,Treyvon Hester (FA),8,5,1.0,0,0,0,0,0,12,24.9,2.1,0.0%
197,2017,Treyvon Hester (FA),9,10,0.0,0,0,1,0,0,14,27.7,2.0,0.0%
243,2003,Tron LaFavor (FA),1,1,0.0,0,0,0,0,0,2,2.3,1.2,0.0%
433,2021,Troy Hairston II (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
256,2021,Trysten Hill (DAL),7,4,0.5,0,0,0,0,0,5,15.7,3.1,0.1%
233,2020,Trysten Hill (DAL),6,5,0.0,0,0,0,0,0,5,15.4,3.1,0.1%
239,2019,Trysten Hill (DAL),4,1,0.0,0,0,0,0,0,7,9.3,1.3,0.1%
220,2012,Turk McBride (FA),5,0,0.0,1,0,0,0,0,7,9.0,1.3,0.0%
201,2011,Turk McBride (FA),3,1,2.0,0,0,1,0,0,8,19.8,2.5,0.0%
69,2010,Turk McBride (FA),16,17,5.0,0,0,3,1,0,15,82.9,5.5,0.0%
160,2009,Turk McBride (FA),13,10,1.5,0,0,0,0,0,11,38.3,3.5,0.0%
56,2008,Turk McBride (FA),25,16,0.0,0,0,1,2,0,9,76.8,8.5,0.0%
135,2007,Turk McBride (FA),10,3,1.0,1,0,0,0,0,16,22.8,1.4,0.0%
300,2008,Tutan Reyes (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
341,2006,Tutan Reyes (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
337,2005,Tutan Reyes (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
350,2004,Tutan Reyes (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
286,2020,Tuzar Skipper (FA),4,1,0.0,0,0,0,0,0,4,6.8,1.7,0.0%
252,2019,Tuzar Skipper (FA),0,2,0.5,0,0,0,1,0,6,7.6,1.3,0.0%
253,2012,Ty Warren (FA),1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%
83,2009,Ty Warren (FA),33,13,1.0,1,0,0,0,0,12,69.8,5.8,0.0%
74,2008,Ty Warren (FA),22,7,2.0,0,0,1,1,0,8,66.8,8.4,0.0%
54,2007,Ty Warren (FA),20,8,2.0,0,0,0,3,0,9,56.2,6.2,0.0%
2,2006,Ty Warren (FA),56,28,7.5,2,0,1,1,0,15,146.2,9.7,0.0%
42,2005,Ty Warren (FA),40,28,1.5,1,0,0,1,0,15,92.9,6.2,0.0%
43,2004,Ty Warren (FA),39,10,3.5,1,0,2,0,0,14,107.3,7.7,0.0%
131,2003,Ty Warren (FA),19,14,1.0,2,0,0,0,0,14,51.4,3.7,0.0%
183,2021,Tyeler Davison (FA),10,20,0.0,0,0,0,0,0,12,37.8,3.2,0.0%
140,2020,Tyeler Davison (FA),15,21,0.5,0,0,0,0,0,16,45.6,2.9,0.0%
72,2019,Tyeler Davison (FA),26,29,1.0,0,0,0,1,0,16,79.3,5.0,0.0%
143,2018,Tyeler Davison (FA),8,18,2.0,1,0,1,0,0,14,44.4,3.2,0.0%
122,2017,Tyeler Davison (FA),22,9,0.0,1,0,2,0,0,16,57.2,3.6,0.0%
186,2016,Tyeler Davison (FA),9,14,0.0,2,0,0,0,0,15,27.2,1.8,0.0%
163,2015,Tyeler Davison (FA),10,8,1.5,0,0,0,0,0,16,37.2,2.3,0.0%
172,2021,Tyler Lancaster (LV),15,16,0.0,0,0,0,0,0,15,42.4,2.8,0.0%
198,2020,Tyler Lancaster (LV),8,15,0.0,1,0,0,0,0,15,25.0,1.7,0.0%
130,2019,Tyler Lancaster (LV),17,13,1.5,0,0,1,1,0,16,54.5,3.4,0.0%
163,2018,Tyler Lancaster (LV),19,7,0.0,0,0,0,0,0,12,36.4,3.0,0.0%
318,2021,Tyler Shelvin (CIN),1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.1%
175,2006,Tyoka Jackson (FA),8,4,2.0,0,0,0,0,0,8,23.2,2.9,0.0%
154,2005,Tyoka Jackson (FA),14,3,2.5,0,0,1,0,0,12,37.3,3.1,0.0%
101,2004,Tyoka Jackson (FA),21,3,4.0,2,0,0,0,0,10,67.8,6.8,0.0%
79,2003,Tyoka Jackson (FA),18,5,5.5,4,1,2,1,0,11,83.4,7.6,0.0%
137,2002,Tyoka Jackson (FA),14,3,3.5,1,0,0,0,0,13,51.4,4.0,0.0%
166,2021,Tyquan Lewis (IND),10,4,2.5,2,1,0,0,0,8,44.3,5.5,0.1%
81,2020,Tyquan Lewis (IND),19,5,4.0,2,0,0,0,0,16,71.4,4.5,0.1%
243,2019,Tyquan Lewis (IND),3,2,0.0,0,0,0,0,0,10,8.6,0.9,0.1%
170,2018,Tyquan Lewis (IND),9,4,2.0,1,0,0,0,0,8,33.7,4.2,0.1%
424,2021,Tyreke Smith (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%
289,2017,Tyrique Jarrett (FA),0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%
184,2020,Tyrone Crawford (FA),7,7,2.0,0,0,0,0,0,16,28.9,1.8,0.0%
238,2019,Tyrone Crawford (FA),1,2,1.0,0,0,0,0,0,4,9.5,2.4,0.0%
80,2018,Tyrone Crawford (FA),17,17,5.5,2,0,1,0,0,15,77.6,5.2,0.0%
82,2017,Tyrone Crawford (FA),18,9,4.0,2,0,1,1,0,16,71.0,4.4,0.0%
70,2016,Tyrone Crawford (FA),16,12,4.5,0,0,0,2,0,14,79.4,5.7,0.0%
69,2015,Tyrone Crawford (FA),23,12,5.0,1,0,0,0,0,16,82.8,5.2,0.0%
79,2014,Tyrone Crawford (FA),22,11,3.0,1,0,1,0,0,15,73.9,4.9,0.0%
162,2012,Tyrone Crawford (FA),16,4,0.0,0,0,0,0,0,16,29.7,1.9,0.0%
341,2017,Tyrone Holmes (FA),0,2,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
351,2016,Tyrone Holmes (FA),1,4,1.0,0,0,0,0,0,11,0.0,0.0,0.0%
143,2004,Tyrone Rogers (FA),17,5,1.5,1,0,0,0,0,12,44.3,3.7,0.0%
