Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
149,2019,Reggie Gilbert (FA),10,8,1.0,1,0,0,0,0,12,29.2,2.4,0.1%
95,2018,Reggie Gilbert (FA),26,11,2.5,2,0,0,1,0,16,74.6,4.7,0.1%
206,2017,Reggie Gilbert (FA),2,0,1.0,0,0,0,0,0,2,9.5,4.8,0.1%
84,2021,Reggie Ragland (FA),38,28,0.0,2,0,0,1,0,15,90.4,6.0,0.1%
86,2020,Reggie Ragland (FA),30,21,1.0,1,0,1,0,0,16,80.5,5.0,0.1%
106,2019,Reggie Ragland (FA),23,6,2.0,0,0,0,1,1,15,67.1,4.5,0.1%
65,2018,Reggie Ragland (FA),46,40,0.5,1,1,0,0,0,16,113.0,7.1,0.1%
109,2017,Reggie Ragland (FA),31,13,0.0,0,0,0,0,0,12,66.6,5.6,0.1%
136,2010,Reggie Torbor (FA),23,17,0.0,4,0,0,0,0,10,55.9,5.6,0.0%
137,2009,Reggie Torbor (FA),20,7,1.0,4,1,0,0,0,14,60.4,4.3,0.0%
190,2008,Reggie Torbor (FA),3,1,0.5,0,0,0,0,0,9,7.3,0.8,0.0%
192,2007,Reggie Torbor (FA),2,1,0.0,0,0,0,0,0,5,3.8,0.8,0.0%
153,2006,Reggie Torbor (FA),12,3,1.0,1,0,1,0,0,11,29.8,2.7,0.0%
130,2005,Reggie Torbor (FA),25,9,0.0,3,1,0,1,0,13,58.1,4.5,0.0%
138,2004,Reggie Torbor (FA),15,6,3.0,0,0,2,1,0,11,56.2,5.1,0.0%
234,2020,Reggie Walker (FA),1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
194,2014,Reggie Walker (FA),4,5,0.5,0,0,0,0,0,11,11.9,1.1,0.0%
103,2013,Reggie Walker (FA),30,6,3.0,1,0,1,0,0,16,82.2,5.1,0.0%
189,2012,Reggie Walker (FA),8,0,0.0,1,0,0,0,0,14,13.5,1.0,0.0%
200,2011,Reggie Walker (FA),5,3,0.0,0,0,0,0,0,16,9.8,0.6,0.0%
183,2010,Reggie Walker (FA),8,0,0.0,0,0,0,0,0,11,17.0,1.5,0.0%
204,2009,Reggie Walker (FA),4,0,0.0,0,0,0,1,0,7,10.0,1.4,0.0%
436,2021,Reid Ferguson (BUF),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
320,2020,Reid Ferguson (BUF),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
316,2019,Reid Ferguson (BUF),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
284,2018,Reid Ferguson (BUF),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
301,2017,Reid Ferguson (BUF),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
275,2006,Renauld Williams (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
264,2005,Renauld Williams (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
268,2004,Renauld Williams (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
275,2010,Rennie Curran (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
310,2019,Reuben Foster (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%
125,2018,Reuben Foster (FA),25,4,0.0,1,0,0,0,0,6,49.6,8.3,1.2%
63,2017,Reuben Foster (FA),59,13,0.0,1,0,0,0,0,10,117.5,11.8,1.2%
157,2017,Rey Maualuga (FA),14,9,0.0,0,0,0,0,0,6,30.4,5.1,0.0%
137,2016,Rey Maualuga (FA),17,10,0.0,2,1,0,0,0,14,41.2,2.9,0.0%
77,2015,Rey Maualuga (FA),43,32,0.0,3,1,0,1,0,15,105.0,7.0,0.0%
91,2014,Rey Maualuga (FA),33,26,0.0,4,1,0,0,0,12,92.7,7.7,0.0%
80,2013,Rey Maualuga (FA),52,23,1.0,2,1,0,0,0,13,107.6,8.3,0.0%
51,2012,Rey Maualuga (FA),62,60,1.0,5,0,0,1,0,16,156.1,9.8,0.0%
55,2011,Rey Maualuga (FA),53,35,0.0,2,1,3,1,0,13,137.6,10.6,0.0%
77,2010,Rey Maualuga (FA),44,31,1.0,2,2,0,0,0,16,116.5,7.3,0.0%
94,2009,Rey Maualuga (FA),35,24,1.0,2,0,2,0,0,15,100.7,6.7,0.0%
192,2003,Riall Johnson (FA),2,6,0.0,0,0,0,0,0,11,7.6,0.7,0.0%
236,2002,Riall Johnson (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
177,2006,Rian Wallace (FA),1,0,0.0,1,1,0,0,1,7,14.0,2.0,0.0%
267,2005,Rian Wallace (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
236,2007,Rich Scanlon (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
223,2006,Rich Scanlon (FA),2,0,0.0,0,0,0,0,0,7,3.0,0.4,0.0%
217,2005,Rich Scanlon (FA),3,0,0.0,0,0,0,0,0,15,4.5,0.3,0.0%
274,2004,Rich Scanlon (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
246,2018,Richard Jarvis (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
215,2002,Richard Jordan (FA),1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%
250,2006,Richard Seigler (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
249,2004,Richard Seigler (FA),0,1,0.0,0,0,0,0,0,5,0.8,0.2,0.0%
448,2021,Rick Lovato (PHI),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
329,2020,Rick Lovato (PHI),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
369,2019,Rick Lovato (PHI),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
332,2018,Rick Lovato (PHI),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
343,2017,Rick Lovato (PHI),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
326,2016,Rick Lovato (PHI),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
314,2015,Rick Lovato (PHI),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
182,2010,Ricky Brown (FA),7,3,0.0,1,0,1,0,0,8,18.4,2.3,0.0%
149,2009,Ricky Brown (FA),23,7,0.0,2,0,1,0,0,5,46.9,9.4,0.0%
152,2008,Ricky Brown (FA),16,6,0.0,0,0,0,0,0,3,31.1,10.4,0.0%
261,2007,Ricky Brown (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
283,2006,Ricky Brown (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
223,2014,Ricky Sapp (FA),2,0,0.0,0,0,0,0,0,3,3.0,1.0,0.0%
206,2013,Ricky Sapp (FA),0,1,0.0,0,0,0,1,0,10,4.8,0.5,0.0%
269,2012,Ricky Sapp (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
253,2017,Ridge Wilson (FA),0,0,0.0,0,0,0,0,0,8,0.0,0.0,0.0%
278,2016,Ridge Wilson (FA),0,0,0.0,0,0,0,0,0,11,0.0,0.0,0.0%
294,2015,Ridge Wilson (FA),0,0,0.0,0,0,0,0,0,10,0.0,0.0,0.0%
170,2018,Riley Bullough (FA),8,5,0.0,1,0,0,0,0,9,19.8,2.2,0.0%
236,2017,Riley Bullough (FA),1,0,0.0,0,0,0,0,0,3,1.5,0.5,0.0%
285,2013,Rob Francois (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
316,2012,Rob Francois (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
146,2011,Rob Francois (FA),13,3,0.0,3,2,1,0,0,11,42.8,3.9,0.0%
308,2010,Rob Francois (FA),0,0,0.0,0,0,0,0,0,8,0.0,0.0,0.0%
118,2002,Rob Fredrickson (FA),35,12,1.0,2,0,0,0,0,10,78.7,7.9,0.0%
154,2013,Rob Jackson (FA),6,9,2.0,1,1,0,0,0,12,32.9,2.7,0.0%
71,2012,Rob Jackson (FA),26,9,4.5,7,4,2,1,1,16,135.0,8.4,0.0%
178,2011,Rob Jackson (FA),6,2,0.0,0,0,0,0,0,16,18.1,1.1,0.0%
189,2010,Rob Jackson (FA),3,0,1.0,0,0,1,0,0,2,12.5,6.3,0.0%
213,2009,Rob Jackson (FA),1,0,0.0,1,0,0,0,0,5,5.5,1.1,0.0%
221,2008,Rob Jackson (FA),1,0,0.0,0,0,0,0,0,3,1.5,0.5,0.0%
146,2007,Rob Morris (FA),11,1,0.0,0,0,0,0,0,2,17.3,8.7,0.0%
138,2006,Rob Morris (FA),27,9,0.0,0,0,0,0,0,14,47.3,3.4,0.0%
169,2005,Rob Morris (FA),10,3,0.0,2,0,0,1,0,12,24.3,2.0,0.0%
66,2004,Rob Morris (FA),53,23,3.0,2,1,1,0,0,15,139.6,9.3,0.0%
85,2003,Rob Morris (FA),58,25,0.0,1,0,0,0,0,16,120.2,7.5,0.0%
40,2002,Rob Morris (FA),76,24,3.0,2,0,1,0,0,16,176.4,11.0,0.0%
289,2016,Rob Ninkovich (FA),17,15,4.0,2,0,1,0,0,12,0.0,0.0,0.0%
297,2015,Rob Ninkovich (FA),33,19,6.5,7,0,1,1,0,16,0.0,0.0,0.0%
285,2014,Rob Ninkovich (FA),44,17,8.0,2,1,0,1,1,16,0.0,0.0,0.0%
259,2013,Rob Ninkovich (FA),42,49,8.0,1,0,2,2,0,16,0.0,0.0,0.0%
257,2012,Rob Ninkovich (FA),32,26,8.0,0,0,5,4,0,16,0.0,0.0,0.0%
276,2011,Rob Ninkovich (FA),42,31,6.5,4,2,1,3,1,16,0.0,0.0,0.0%
289,2010,Rob Ninkovich (FA),38,15,4.0,3,2,0,3,0,16,0.0,0.0,0.0%
283,2009,Rob Ninkovich (FA),4,7,1.0,2,0,0,0,0,15,0.0,0.0,0.0%
274,2008,Rob Ninkovich (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
263,2007,Rob Ninkovich (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
285,2006,Rob Ninkovich (FA),2,0,0.0,1,0,0,0,0,3,0.0,0.0,0.0%
243,2009,Robert Henson (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
299,2013,Robert James (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
241,2012,Robert James (FA),0,1,0.0,0,0,0,0,0,16,0.8,0.1,0.0%
289,2011,Robert James (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
286,2009,Robert James (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
92,2016,Robert Mathis (FA),15,5,5.0,0,0,3,2,1,14,84.9,6.1,0.0%
98,2015,Robert Mathis (FA),15,5,7.0,0,0,1,1,1,15,86.0,5.7,0.0%
16,2013,Robert Mathis (FA),44,15,19.5,1,0,8,0,0,16,226.6,14.2,0.0%
85,2012,Robert Mathis (FA),22,11,8.0,2,1,1,0,0,12,107.8,9.0,0.0%
53,2011,Robert Mathis (FA),29,14,9.5,1,0,3,3,0,16,140.2,8.8,0.0%
49,2010,Robert Mathis (FA),44,16,11.0,1,0,1,1,0,16,156.7,9.8,0.0%
78,2009,Robert Mathis (FA),24,13,9.5,2,0,5,0,0,14,117.1,8.4,0.0%
24,2008,Robert Mathis (FA),36,11,11.5,3,0,5,3,1,15,180.9,12.1,0.0%
51,2007,Robert Mathis (FA),27,6,7.0,0,0,4,1,0,13,93.2,7.2,0.0%
48,2006,Robert Mathis (FA),50,15,9.5,4,0,4,2,0,16,154.4,9.7,0.0%
65,2005,Robert Mathis (FA),29,7,11.5,2,0,7,0,0,13,126.0,9.7,0.0%
76,2004,Robert Mathis (FA),21,2,10.5,0,0,6,3,0,16,123.6,7.7,0.0%
138,2003,Robert Mathis (FA),7,1,3.5,2,0,2,1,0,13,45.3,3.5,0.0%
253,2019,Robert McCray III (FA),1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%
252,2008,Robert McCune (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
277,2005,Robert McCune (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
15,2021,Robert Quinn (CHI),38,11,18.5,0,0,4,0,0,16,203.4,12.7,22.9%
123,2020,Robert Quinn (CHI),14,6,2.0,0,0,3,1,0,15,49.8,3.3,22.9%
55,2019,Robert Quinn (CHI),26,8,11.5,3,0,2,0,0,14,136.2,9.7,22.9%
72,2018,Robert Quinn (CHI),25,13,6.5,0,0,2,0,0,16,104.1,6.5,22.9%
74,2017,Robert Quinn (CHI),21,11,8.5,1,0,2,0,0,15,106.1,7.1,22.9%
130,2016,Robert Quinn (CHI),8,2,4.0,2,0,2,0,0,9,45.6,5.1,22.9%
126,2015,Robert Quinn (CHI),13,8,5.0,3,0,3,0,0,8,63.5,7.9,22.9%
29,2014,Robert Quinn (CHI),39,7,10.5,6,0,5,0,0,16,167.4,10.5,22.9%
7,2013,Robert Quinn (CHI),50,7,19.0,1,0,7,2,1,16,257.5,16.1,22.9%
78,2012,Robert Quinn (CHI),24,5,10.5,2,0,1,0,0,16,116.4,7.3,22.9%
118,2011,Robert Quinn (CHI),19,3,5.0,2,0,0,0,0,15,66.3,4.4,22.9%
231,2006,Robert Reynolds (FA),1,0,0.0,0,0,0,0,0,4,1.5,0.4,0.0%
187,2005,Robert Reynolds (FA),7,4,0.0,0,0,0,0,0,14,13.6,1.0,0.0%
226,2004,Robert Reynolds (FA),2,3,0.0,0,0,0,0,0,7,5.3,0.8,0.0%
109,2021,Robert Spillane (PIT),23,22,0.0,0,0,0,0,0,13,56.2,4.3,0.3%
71,2020,Robert Spillane (PIT),37,6,2.0,4,1,0,1,1,12,99.3,8.3,0.3%
230,2019,Robert Spillane (PIT),1,0,0.0,0,0,0,0,0,8,1.5,0.2,0.3%
243,2018,Robert Spillane (PIT),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.3%
217,2008,Robert Thomas (FA),1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%
115,2007,Robert Thomas (FA),23,3,0.0,0,0,0,0,0,5,36.8,7.4,0.0%
141,2006,Robert Thomas (FA),20,9,0.0,1,0,1,1,0,13,46.5,3.6,0.0%
131,2005,Robert Thomas (FA),27,11,0.0,1,1,0,0,0,10,55.4,5.5,0.0%
116,2004,Robert Thomas (FA),39,15,0.0,1,0,0,0,0,14,79.1,5.7,0.0%
66,2003,Robert Thomas (FA),61,9,2.0,4,0,0,1,0,11,146.5,13.3,0.0%
125,2002,Robert Thomas (FA),34,3,0.0,2,0,1,0,0,13,67.8,5.2,0.0%
250,2009,Rocky Boiman (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
86,2008,Rocky Boiman (FA),50,16,0.0,3,0,1,0,0,11,98.1,8.9,0.0%
130,2007,Rocky Boiman (FA),10,5,0.0,1,1,0,0,0,7,25.4,3.6,0.0%
160,2006,Rocky Boiman (FA),9,2,0.0,2,1,0,0,0,11,23.0,2.1,0.0%
171,2005,Rocky Boiman (FA),11,9,0.0,0,0,0,0,0,11,23.5,2.1,0.0%
187,2004,Rocky Boiman (FA),8,11,0.0,1,0,0,0,0,7,24.4,3.5,0.0%
107,2003,Rocky Boiman (FA),23,13,1.5,2,2,0,0,1,15,84.6,5.6,0.0%
218,2002,Rocky Boiman (FA),1,0,0.0,0,0,0,0,0,8,1.5,0.2,0.0%
179,2004,Rocky Calmus (FA),12,3,0.0,0,0,0,1,0,4,29.3,7.3,0.0%
104,2003,Rocky Calmus (FA),35,9,1.0,2,2,0,0,0,10,88.8,8.9,0.0%
170,2002,Rocky Calmus (FA),7,4,0.0,0,0,0,0,0,8,16.1,2.0,0.0%
184,2013,Rocky McIntosh (FA),5,1,0.0,0,0,0,0,0,16,10.8,0.7,0.0%
109,2012,Rocky McIntosh (FA),30,9,1.0,1,1,0,0,0,16,72.5,4.5,0.0%
102,2011,Rocky McIntosh (FA),35,23,1.0,1,0,0,0,0,15,80.5,5.4,0.0%
47,2010,Rocky McIntosh (FA),73,37,2.0,3,0,1,0,0,15,159.0,10.6,0.0%
52,2009,Rocky McIntosh (FA),64,30,0.0,4,2,2,0,0,16,152.9,9.6,0.0%
35,2008,Rocky McIntosh (FA),61,27,2.0,5,1,2,0,0,16,148.0,9.3,0.0%
24,2007,Rocky McIntosh (FA),69,18,3.0,5,0,3,1,0,14,152.9,10.9,0.0%
166,2006,Rocky McIntosh (FA),13,2,0.0,0,0,0,0,0,16,21.0,1.3,0.0%
216,2006,Rod Davis (FA),0,0,0.0,0,0,0,1,0,8,4.0,0.5,0.0%
184,2005,Rod Davis (FA),5,6,0.0,0,0,1,0,0,8,16.1,2.0,0.0%
244,2004,Rod Davis (FA),1,0,0.0,0,0,0,0,0,9,1.5,0.2,0.0%
215,2010,Rod Wilson (FA),4,1,0.0,0,0,0,0,0,7,6.8,1.0,0.0%
265,2009,Rod Wilson (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
199,2007,Rod Wilson (FA),1,0,0.0,0,0,0,0,0,6,1.5,0.3,0.0%
182,2006,Rod Wilson (FA),7,2,0.0,0,0,0,0,0,11,12.1,1.1,0.0%
293,2012,Roddrick Muckelroy (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
239,2010,Roddrick Muckelroy (FA),0,1,0.0,0,0,0,0,0,14,0.8,0.1,0.0%
166,2008,Roderick Green (FA),4,4,1.5,0,0,0,0,0,7,17.6,2.5,0.0%
155,2006,Roderick Green (FA),6,2,4.5,0,0,0,0,0,7,28.6,4.1,0.0%
185,2005,Roderick Green (FA),2,1,2.0,0,0,0,1,0,9,15.8,1.8,0.0%
246,2004,Roderick Green (FA),1,0,0.0,0,0,0,0,0,6,1.5,0.3,0.0%
389,2021,Rodney Thomas II (IND),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
210,2004,Roger Knight (FA),6,2,0.0,0,0,0,0,0,13,10.6,0.8,0.0%
143,2003,Roger Knight (FA),16,4,0.0,0,0,2,1,0,11,41.6,3.8,0.0%
184,2002,Roger Knight (FA),3,3,0.0,0,0,0,0,0,10,9.3,0.9,0.0%
43,2015,Rolando McClain (FA),50,30,2.0,3,1,0,0,1,11,143.7,13.1,0.0%
39,2014,Rolando McClain (FA),65,16,1.0,3,2,1,0,0,13,154.8,11.9,0.0%
94,2012,Rolando McClain (FA),37,25,1.0,0,0,1,0,0,11,90.0,8.2,0.0%
22,2011,Rolando McClain (FA),77,22,5.0,14,0,0,0,0,15,193.5,12.9,0.0%
53,2010,Rolando McClain (FA),59,26,0.5,6,1,0,0,0,15,139.4,9.3,0.0%
117,2004,Roman Phifer (FA),30,10,1.5,2,1,0,1,0,13,78.1,6.0,0.0%
70,2003,Roman Phifer (FA),68,33,0.0,5,0,2,0,0,16,142.7,8.9,0.0%
51,2002,Roman Phifer (FA),69,40,0.5,2,0,2,1,0,14,160.8,11.5,0.0%
450,2021,Romeo Okwara (DET),3,3,1.0,0,0,0,0,0,3,0.0,0.0,1.1%
336,2020,Romeo Okwara (DET),32,12,10.0,1,0,3,1,0,16,0.0,0.0,1.1%
330,2019,Romeo Okwara (DET),14,14,1.5,0,0,1,0,0,14,0.0,0.0,1.1%
283,2018,Romeo Okwara (DET),28,11,7.5,1,0,1,0,0,15,0.0,0.0,1.1%
353,2017,Romeo Okwara (DET),1,2,0.0,0,0,0,0,0,6,0.0,0.0,1.1%
318,2016,Romeo Okwara (DET),9,12,1.0,2,0,0,0,0,16,0.0,0.0,1.1%
142,2004,Ron Warner (FA),9,3,3.5,1,1,0,0,0,9,51.3,5.7,0.0%
225,2003,Ron Warner (FA),0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%
239,2021,Ron'Dell Carter (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%
229,2020,Ron'Dell Carter (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,1.0%
86,2005,Ronald McKinnon (FA),61,17,0.0,1,0,0,0,0,15,106.1,7.1,0.0%
90,2004,Ronald McKinnon (FA),49,25,0.0,0,0,0,0,0,14,107.5,7.7,0.0%
34,2003,Ronald McKinnon (FA),80,25,2.0,1,0,2,1,0,16,193.1,12.1,0.0%
65,2002,Ronald McKinnon (FA),67,41,0.0,3,0,0,0,0,16,143.6,9.0,0.0%
264,2014,Ronald Powell (FA),0,0,0.0,0,0,0,0,0,14,0.0,0.0,0.0%
344,2021,Ronnie Perkins (NE),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
4,2021,Roquan Smith (CHI),95,68,3.0,3,1,0,0,1,17,250.6,14.7,88.7%
2,2020,Roquan Smith (CHI),98,41,4.0,7,2,1,0,0,16,263.5,16.5,88.7%
40,2019,Roquan Smith (CHI),65,35,2.0,2,1,0,0,0,12,152.4,12.7,88.7%
9,2018,Roquan Smith (CHI),89,32,5.0,5,1,0,0,0,16,210.5,13.2,88.7%
180,2008,Rosevelt Colvin (FA),6,2,0.0,0,0,0,0,0,4,10.6,2.7,0.0%
72,2007,Rosevelt Colvin (FA),14,8,3.0,2,1,3,2,1,6,73.2,12.2,0.0%
76,2006,Rosevelt Colvin (FA),43,12,8.5,3,0,1,1,0,16,120.4,7.5,0.0%
71,2005,Rosevelt Colvin (FA),41,20,7.0,2,0,2,1,0,14,120.0,8.6,0.0%
126,2004,Rosevelt Colvin (FA),18,14,5.0,1,0,1,0,0,13,73.2,5.6,0.0%
165,2003,Rosevelt Colvin (FA),3,2,2.0,0,0,0,1,0,2,23.0,11.5,0.0%
24,2002,Rosevelt Colvin (FA),55,9,10.5,9,0,3,1,0,16,203.6,12.7,0.0%
430,2021,Ross Homan (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
251,2021,Ross Matiscik (JAC),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
236,2020,Ross Matiscik (JAC),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
182,2005,Roy Manning (FA),7,10,0.0,1,0,0,0,0,8,19.7,2.5,0.0%
242,2015,Rufus Johnson (FA),1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%
245,2012,Russ Hochstein (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
261,2010,Russ Hochstein (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
264,2009,Russ Hochstein (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
254,2008,Russ Hochstein (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
273,2006,Russ Hochstein (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
265,2005,Russ Hochstein (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
266,2003,Russ Hochstein (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
87,2013,Russell Allen (FA),45,18,1.0,0,0,0,2,0,14,103.2,7.4,0.0%
19,2012,Russell Allen (FA),105,24,0.5,6,0,0,1,0,16,213.3,13.3,0.0%
110,2011,Russell Allen (FA),25,13,0.5,2,1,2,0,0,16,70.5,4.4,0.0%
134,2010,Russell Allen (FA),27,8,0.0,0,0,0,0,0,16,56.6,3.5,0.0%
143,2009,Russell Allen (FA),27,9,0.0,0,0,0,0,0,16,55.0,3.4,0.0%
185,2020,Ryan Anderson (FA),4,3,0.0,0,0,0,0,0,9,10.8,1.2,0.0%
73,2019,Ryan Anderson (FA),29,14,4.0,1,0,4,2,0,16,105.8,6.6,0.0%
156,2018,Ryan Anderson (FA),5,9,2.0,0,0,0,0,0,13,25.0,1.9,0.0%
176,2017,Ryan Anderson (FA),11,3,0.0,0,0,0,0,0,14,21.4,1.5,0.0%
227,2011,Ryan Baker (FA),1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%
214,2010,Ryan Baker (FA),3,1,0.0,1,0,0,0,0,5,6.8,1.4,0.0%
221,2009,Ryan Baker (FA),1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.0%
264,2021,Ryan Connelly (MIN),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
292,2020,Ryan Connelly (MIN),0,0,0.0,0,0,0,0,0,14,0.0,0.0,0.0%
130,2019,Ryan Connelly (MIN),10,10,1.0,2,2,0,0,0,5,44.6,8.9,0.0%
256,2017,Ryan Davis (FA),17,9,3.0,0,0,1,0,0,16,0.0,0.0,0.0%
271,2016,Ryan Davis (FA),1,3,0.0,0,0,0,1,0,9,0.0,0.0,0.0%
256,2015,Ryan Davis (FA),5,2,3.5,0,0,1,1,0,14,0.0,0.0,0.0%
267,2014,Ryan Davis (FA),12,3,6.5,2,0,2,2,0,16,0.0,0.0,0.0%
244,2013,Ryan Davis (FA),4,0,1.0,1,1,0,0,0,7,0.0,0.0,0.0%
251,2012,Ryan Davis (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
230,2009,Ryan Fowler (FA),0,2,0.0,0,0,0,0,0,3,1.5,0.5,0.0%
187,2008,Ryan Fowler (FA),5,1,0.0,0,0,0,0,0,4,8.3,2.1,0.0%
123,2007,Ryan Fowler (FA),17,8,0.0,0,0,0,0,0,8,31.7,4.0,0.0%
195,2006,Ryan Fowler (FA),6,0,0.0,0,0,0,0,0,12,9.0,0.8,0.0%
162,2005,Ryan Fowler (FA),12,3,0.0,0,0,1,1,0,10,28.3,2.8,0.0%
264,2004,Ryan Fowler (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
272,2006,Ryan Myers (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
273,2005,Ryan Myers (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
91,2008,Ryan Nece (FA),34,18,1.5,4,1,0,0,0,13,91.7,7.1,0.0%
205,2007,Ryan Nece (FA),1,0,0.0,0,0,0,0,0,6,1.5,0.3,0.0%
99,2006,Ryan Nece (FA),44,18,1.5,2,0,0,0,0,14,88.8,6.3,0.0%
96,2005,Ryan Nece (FA),39,25,2.0,0,0,0,0,0,16,85.8,5.4,0.0%
208,2004,Ryan Nece (FA),0,1,0.0,1,1,0,1,0,9,11.3,1.3,0.0%
108,2003,Ryan Nece (FA),44,10,0.0,3,1,0,0,0,14,83.3,6.0,0.0%
208,2002,Ryan Nece (FA),1,1,0.0,0,0,0,0,0,8,2.3,0.3,0.0%
247,2012,Ryan Rau (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
235,2006,Ryan Riddle (FA),1,0,0.0,0,0,0,0,0,2,1.5,0.8,0.0%
272,2005,Ryan Riddle (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
24,2017,Ryan Shazier (FA),68,21,0.0,11,3,2,1,0,12,169.2,14.1,0.1%
25,2016,Ryan Shazier (FA),55,32,3.5,9,3,3,1,0,14,187.9,13.4,0.1%
29,2015,Ryan Shazier (FA),55,32,3.5,4,1,2,1,0,12,168.8,14.1,0.1%
130,2014,Ryan Shazier (FA),23,12,0.0,1,0,0,0,0,9,50.1,5.6,0.1%
206,2005,Saleem Rasheed (FA),4,1,0.0,0,0,0,0,0,7,6.8,1.0,0.0%
170,2004,Saleem Rasheed (FA),13,5,0.0,2,0,1,1,0,10,34.4,3.4,0.0%
173,2003,Saleem Rasheed (FA),3,3,0.0,1,0,1,0,0,9,17.3,1.9,0.0%
172,2002,Saleem Rasheed (FA),6,0,1.0,0,0,0,0,0,5,15.5,3.1,0.0%
184,2019,Sam Acho (FA),1,1,1.0,0,0,1,0,0,8,10.3,1.3,0.0%
